ATAC_recon_loss,RNA_recon_loss,cluster_loss,epoch,step,train_loss
0.7684576511383057,0.7693870067596436,29.03191375732422,0,37,1.8281636238098145
0.4895033538341522,0.47897469997406006,29.031116485595703,1,75,1.258789300918579
0.3165963888168335,0.3088931143283844,28.82987403869629,2,113,0.9137881398200989
0.2085532248020172,0.20566801726818085,29.367815017700195,3,151,0.7078993916511536
0.16272681951522827,0.1629742830991745,29.328201293945312,4,189,0.6189830899238586
0.14518488943576813,0.1466744840145111,28.585813522338867,5,227,0.5777176022529602
0.13402162492275238,0.13599573075771332,27.701276779174805,6,265,0.5470301508903503
0.12646476924419403,0.12848910689353943,26.84748077392578,7,303,0.5234286785125732
0.12103838473558426,0.12337521463632584,26.051612854003906,8,341,0.5049296617507935
0.11627358198165894,0.11778728663921356,25.320356369018555,9,379,0.48726433515548706
0.11177237331867218,0.1134403720498085,24.667747497558594,10,417,0.47189027070999146
0.10833781957626343,0.11079796403646469,24.070878982543945,11,455,0.4598444998264313
0.10474898666143417,0.10715176165103912,23.541868209838867,12,493,0.4473193287849426
0.1018361821770668,0.10302553325891495,23.073904037475586,13,531,0.43560078740119934
0.09921589493751526,0.1004115492105484,22.652341842651367,14,569,0.4261508584022522
0.09677380323410034,0.09781754016876221,22.248098373413086,15,607,0.4170724153518677
0.09378358721733093,0.09445039182901382,21.896488189697266,16,645,0.40719881653785706
0.09085298329591751,0.09265988320112228,21.555055618286133,17,683,0.3990634083747864
0.08878327906131744,0.08984838426113129,21.242488861083984,18,721,0.3910565972328186
0.08678991347551346,0.08735235035419464,20.97007942199707,19,759,0.3838430345058441
0.08424116671085358,0.0849132090806961,20.696372985839844,20,797,0.3761180341243744
0.08316140621900558,0.08380819857120514,20.44059181213379,21,835,0.37137550115585327
0.08080899715423584,0.08115344494581223,20.20516586303711,22,873,0.36401405930519104
0.07880674302577972,0.07942461222410202,19.982440948486328,23,911,0.35805580019950867
0.07741238176822662,0.07802792638540268,19.753416061401367,24,949,0.35297441482543945
0.07527365535497665,0.07599104940891266,19.555482864379883,25,987,0.34681954979896545
0.07333847135305405,0.07415738701820374,19.382328033447266,26,1025,0.34131911396980286
0.0717158243060112,0.0725017562508583,19.183366775512695,27,1063,0.3360512852668762
0.0699760764837265,0.07088974118232727,18.997234344482422,28,1101,0.3308382034301758
0.06891915947198868,0.06908455491065979,18.82106590270996,29,1139,0.3262143135070801
0.06751202791929245,0.06820226460695267,18.678945541381836,30,1177,0.3225037455558777
0.06627842783927917,0.06712406873703003,18.51105499267578,31,1215,0.31851306557655334
0.06560081243515015,0.06532678753137589,18.352886199951172,32,1253,0.3144564628601074
0.06369809061288834,0.0643046498298645,18.195566177368164,33,1291,0.30995839834213257
0.06260763853788376,0.06286254525184631,18.042736053466797,34,1329,0.30589765310287476
0.061366915702819824,0.062452442944049835,17.91342544555664,35,1367,0.3029535412788391
0.06074424833059311,0.0612180195748806,17.782180786132812,36,1405,0.2997840642929077
0.05921517685055733,0.06050950288772583,17.633745193481445,37,1443,0.2960621118545532
0.058456193655729294,0.06002858653664589,17.505956649780273,38,1481,0.29354438185691833
0.05721262842416763,0.0576736256480217,17.37790298461914,39,1519,0.2886652946472168
0.05666763707995415,0.05734463408589363,17.259761810302734,40,1557,0.28660982847213745
0.05612685903906822,0.05677422136068344,17.129627227783203,41,1595,0.28419730067253113
0.05474955216050148,0.05548443645238876,17.0133113861084,42,1633,0.2803671360015869
0.05451856926083565,0.05495382845401764,16.892253875732422,43,1671,0.278394877910614
0.054240837693214417,0.05404285341501236,16.77240753173828,44,1709,0.2760078012943268
0.05340208113193512,0.05350567027926445,16.66983413696289,45,1747,0.2736060619354248
0.052943624556064606,0.053134381771087646,16.55980682373047,46,1785,0.27167606353759766
0.05251985043287277,0.0522184818983078,16.458009719848633,47,1823,0.2693184018135071
0.05170789361000061,0.05246017128229141,16.359432220458984,48,1861,0.2677623927593231
0.05066739022731781,0.051348667591810226,16.252527236938477,49,1899,0.26454126834869385
0.05038781091570854,0.0507710799574852,16.156457901000977,50,1937,0.26272347569465637
0.05007893592119217,0.05059785023331642,16.054357528686523,51,1975,0.2612203359603882
0.04971534386277199,0.04935997724533081,15.957845687866211,52,2013,0.25865378975868225
0.0489814355969429,0.049661923199892044,15.866415977478027,53,2051,0.2573075592517853
0.048265352845191956,0.04912837594747543,15.767014503479004,54,2089,0.25506383180618286
0.04835684970021248,0.048470135778188705,15.685787200927734,55,2127,0.2536848187446594
0.04681225121021271,0.04790792241692543,15.591196060180664,56,2165,0.2506321370601654
0.04759912192821503,0.047770269215106964,15.500258445739746,57,2203,0.25037193298339844
0.04682786017656326,0.04686533287167549,15.41459846496582,58,2241,0.24783916771411896
0.04662790149450302,0.047269511967897415,15.32788372039795,59,2279,0.24717622995376587
0.04600949585437775,0.04650403559207916,15.239585876464844,60,2317,0.2449093908071518
0.04526762664318085,0.04630725458264351,15.155216217041016,61,2355,0.24312704801559448
0.045990291982889175,0.04578057676553726,15.070585250854492,62,2393,0.242476686835289
0.0448603555560112,0.04554203525185585,14.987857818603516,63,2431,0.24028103053569794
0.044346973299980164,0.0450756661593914,14.903604507446289,64,2469,0.23845869302749634
0.04471510276198387,0.0444955974817276,14.829907417297363,65,2507,0.23750975728034973
0.04370582848787308,0.04415028542280197,14.753161430358887,66,2545,0.23538775742053986
0.04366660118103027,0.04390433803200722,14.673720359802246,67,2583,0.23430810868740082
0.04314209148287773,0.04363920912146568,14.59715747833252,68,2621,0.23275288939476013
0.04295332357287407,0.04370209574699402,14.521862030029297,69,2659,0.231874018907547
0.04290929436683655,0.042917583137750626,14.458788871765137,70,2697,0.2304147481918335
0.04231676831841469,0.04289533942937851,14.378421783447266,71,2735,0.22899635136127472
0.04207373410463333,0.04225711151957512,14.309595108032227,72,2773,0.22742678225040436
0.041975535452365875,0.04183873534202576,14.239535331726074,73,2811,0.2262096405029297
0.041926633566617966,0.042062096297740936,14.154424667358398,74,2849,0.22553299367427826
0.04143514111638069,0.041651204228401184,14.093916893005371,75,2887,0.22402554750442505
0.04134745895862579,0.04122558608651161,14.005486488342285,76,2925,0.22262795269489288
0.04044714197516441,0.041585758328437805,13.947551727294922,77,2963,0.2215084284543991
0.04029230400919914,0.04145611450076103,13.887064933776855,78,3001,0.2206190973520279
0.04029519110918045,0.0406530387699604,13.826115608215332,79,3039,0.21920937299728394
0.0399940051138401,0.04065043851733208,13.75383186340332,80,3077,0.218182772397995
0.03980015590786934,0.039952751249074936,13.683021545410156,81,3115,0.21658314764499664
0.039240095764398575,0.03980448096990585,13.610474586486816,82,3153,0.21514932811260223
0.04012374207377434,0.04016716033220291,13.547611236572266,83,3191,0.2157670110464096
0.03936997428536415,0.03953513130545616,13.481159210205078,84,3229,0.21371668577194214
0.03945683315396309,0.03947907313704491,13.414899826049805,85,3267,0.21308490633964539
0.03869331255555153,0.039359625428915024,13.351447105407715,86,3305,0.21156735718250275
0.038789670914411545,0.03971413895487785,13.291670799255371,87,3343,0.21142049133777618
0.03810301423072815,0.03887738287448883,13.231091499328613,88,3381,0.20929130911827087
0.03831840306520462,0.03869495168328285,13.175749778747559,89,3419,0.20877085626125336
0.03774997219443321,0.038140203803777695,13.119044303894043,90,3457,0.2070806622505188
0.037691567093133926,0.038359902799129486,13.060153007507324,91,3495,0.20665299892425537
0.037826962769031525,0.03862621262669563,12.998832702636719,92,3533,0.2064415067434311
0.03811745345592499,0.03862633556127548,12.933225631713867,93,3571,0.2060759961605072
0.03701809048652649,0.037716228514909744,12.886873245239258,94,3609,0.20360302925109863
0.0372992567718029,0.03770839422941208,12.8319730758667,95,3647,0.20332740247249603
0.036976028233766556,0.03789077699184418,12.768354415893555,96,3685,0.20255035161972046
0.03690243512392044,0.03732366859912872,12.719930648803711,97,3723,0.20142541825771332
0.03658150136470795,0.037507396191358566,12.659675598144531,98,3761,0.20068566501140594
0.03640403598546982,0.03716913238167763,12.615394592285156,99,3799,0.1997271031141281
0.03628044202923775,0.03659551218152046,12.534993171691895,100,3837,0.19822587072849274
0.03667024150490761,0.03679484874010086,12.47848129272461,101,3875,0.1982499063014984
0.036267321556806564,0.03715701028704643,12.428840637207031,102,3913,0.1977127194404602
0.035659309476614,0.03671768307685852,12.378560066223145,103,3951,0.19616258144378662
0.035782571882009506,0.03598299250006676,12.325127601623535,104,3989,0.19501683115959167
0.03556765243411064,0.0364113450050354,12.27098560333252,105,4027,0.1946888267993927
0.035823047161102295,0.036290243268013,12.22734260559082,106,4065,0.19438670575618744
0.035652391612529755,0.03600887209177017,12.186572074890137,107,4103,0.1935269683599472
0.03509143739938736,0.03591834381222725,12.135231018066406,108,4141,0.19236209988594055
0.035136692225933075,0.03586462512612343,12.085979461669922,109,4179,0.1918611079454422
0.03509798273444176,0.035900142043828964,12.025099754333496,110,4217,0.19124913215637207
0.03491077572107315,0.035524219274520874,11.973837852478027,111,4255,0.19017337262630463
0.03479888290166855,0.035174112766981125,11.92724323272705,112,4293,0.18924541771411896
0.034477297216653824,0.03539426997303963,11.888179779052734,113,4331,0.18875335156917572
0.03431297466158867,0.03485457971692085,11.840975761413574,114,4369,0.1875772923231125
0.03455504775047302,0.034743212163448334,11.790971755981445,115,4407,0.18720799684524536
0.03384910151362419,0.035322148352861404,11.736597061157227,116,4445,0.1865372508764267
0.033908989280462265,0.03485400229692459,11.696366310119629,117,4483,0.18572664260864258
0.03407401219010353,0.03469105809926987,11.644704818725586,118,4521,0.1852121502161026
0.033677224069833755,0.03516780957579613,11.603693962097168,119,4559,0.18488198518753052
0.034007519483566284,0.03427819535136223,11.563586235046387,120,4597,0.18392159044742584
0.03377467393875122,0.033987950533628464,11.528973579406738,121,4635,0.1830524057149887
0.03370768204331398,0.034257981926202774,11.47496509552002,122,4673,0.1827152818441391
0.03356693312525749,0.03410444036126137,11.452077865600586,123,4711,0.1821921467781067
0.03338301181793213,0.034213293343782425,11.404397010803223,124,4749,0.18164023756980896
0.03320256620645523,0.03337597846984863,11.353921890258789,125,4787,0.18011772632598877
0.033365946263074875,0.03320584073662758,11.319313049316406,126,4825,0.17976491153240204
0.03277258947491646,0.03361000865697861,11.280791282653809,127,4863,0.1791904866695404
0.03269707038998604,0.03373518958687782,11.22859001159668,128,4901,0.17871816456317902
0.03257688879966736,0.03383360430598259,11.190420150756836,129,4939,0.1783146858215332
0.03262554109096527,0.03363112360239029,11.147812843322754,130,4977,0.17773482203483582
0.032514818012714386,0.03282303735613823,11.116059303283691,131,5015,0.1764984279870987
0.03257685527205467,0.03317054361104965,11.084877967834473,132,5053,0.17659616470336914
0.03231813386082649,0.03311837837100029,11.049896240234375,133,5091,0.17593543231487274
0.03274280205368996,0.032580967992544174,11.004620552062988,134,5129,0.1753699779510498
0.03231578320264816,0.03324422612786293,10.951151847839355,135,5167,0.17507155239582062
0.03223728388547897,0.03270323947072029,10.92623519897461,136,5205,0.17420285940170288
0.03169821575284004,0.03308210149407387,10.884791374206543,137,5243,0.17362821102142334
0.03170374035835266,0.03275076672434807,10.856775283813477,138,5281,0.17302227020263672
0.03209822252392769,0.032893046736717224,10.820028305053711,139,5319,0.17319157719612122
0.03257176652550697,0.03247693181037903,10.791379928588867,140,5357,0.17296245694160461
0.031901389360427856,0.03290267288684845,10.755437850952148,141,5395,0.172358438372612
