ADT_recon_loss,RNA_recon_loss,cluster_loss,epoch,step,train_loss
0.7029795050621033,0.7809794545173645,28.5106201171875,0,40,1.7690651416778564
0.5857607126235962,0.6382156610488892,28.41706085205078,1,81,1.5081472396850586
0.41615214943885803,0.42975911498069763,28.825889587402344,2,122,1.1341702938079834
0.3287053108215332,0.3463859558105469,28.580432891845703,3,163,0.9608955383300781
0.28471022844314575,0.3095610737800598,27.372303009033203,4,204,0.867994487285614
0.2592291235923767,0.2904598116874695,26.066213607788086,5,245,0.8103508353233337
0.23539574444293976,0.27400505542755127,24.929231643676758,6,286,0.7586930990219116
0.21470536291599274,0.26288971304893494,24.023921966552734,7,327,0.7178342938423157
0.1980908364057541,0.2538357377052307,23.27978515625,8,368,0.6847243309020996
0.18486177921295166,0.24414534866809845,22.687658309936523,9,409,0.6558838486671448
0.1730114072561264,0.23487286269664764,22.214675903320312,10,450,0.630031168460846
0.16246947646141052,0.22619906067848206,21.87273597717285,11,491,0.6073960065841675
0.15404121577739716,0.2166115641593933,21.608802795410156,12,532,0.5867407917976379
0.14586181938648224,0.20842598378658295,21.422603607177734,13,573,0.5685138702392578
0.13863714039325714,0.19945593178272247,21.306615829467773,14,614,0.5511592030525208
0.13130857050418854,0.18997615575790405,21.224416732788086,15,655,0.5335289835929871
0.125580295920372,0.18351209163665771,21.152795791625977,16,696,0.5206202864646912
0.11983619630336761,0.17472799122333527,21.102819442749023,17,737,0.505592405796051
0.11493833363056183,0.16855020821094513,21.03960609436035,18,778,0.4938845932483673
0.1105094850063324,0.16237059235572815,20.976303100585938,19,819,0.48264312744140625
0.10644710808992386,0.15520259737968445,20.90081214904785,20,860,0.47065791487693787
0.10277477651834488,0.14962002635002136,20.84173011779785,21,901,0.46081212162971497
0.09887436032295227,0.1433655023574829,20.772329330444336,22,942,0.44996318221092224
0.09573635458946228,0.1393662542104721,20.697654724121094,23,983,0.442079097032547
0.09333764016628265,0.13534115254878998,20.62980079650879,24,1024,0.4349767863750458
0.09009081870317459,0.13041332364082336,20.54916000366211,25,1065,0.4259956479072571
0.08741296827793121,0.12633799016475677,20.449926376342773,26,1106,0.4182502031326294
0.08404195308685303,0.12206054478883743,20.362079620361328,27,1147,0.40972334146499634
0.08239717036485672,0.11911273002624512,20.274965286254883,28,1188,0.40425947308540344
0.07947339862585068,0.11646188795566559,20.191722869873047,29,1229,0.39785245060920715
0.0783674493432045,0.11196070164442062,20.097660064697266,30,1270,0.3913048207759857
0.07598312199115753,0.1103689894080162,19.99353790283203,31,1311,0.38628748059272766
0.07460940629243851,0.10712581872940063,19.885793685913086,32,1352,0.3805931508541107
0.07265282422304153,0.10479597747325897,19.78506088256836,33,1393,0.3752993941307068
0.07108287513256073,0.10163301229476929,19.69441795349121,34,1434,0.3696601092815399
0.06969478726387024,0.09941721707582474,19.583532333374023,35,1475,0.36494728922843933
0.0675821602344513,0.09661705046892166,19.492610931396484,36,1516,0.3591253161430359
0.06668135523796082,0.09491794556379318,19.386014938354492,37,1557,0.3554595112800598
0.06526285409927368,0.0928056389093399,19.2860164642334,38,1598,0.35092872381210327
0.06413649767637253,0.09045128524303436,19.188962936401367,39,1639,0.3464774191379547
0.06235716491937637,0.08910199999809265,19.08159637451172,40,1680,0.34227508306503296
0.06148197874426842,0.08723105490207672,18.97637939453125,41,1721,0.3384767770767212
0.060816939920186996,0.08524003624916077,18.88302993774414,42,1762,0.33488723635673523
0.05972934141755104,0.08442150056362152,18.77679443359375,43,1803,0.33191877603530884
0.058807071298360825,0.08198168128728867,18.69085693359375,44,1844,0.3276973366737366
0.05707579106092453,0.08028730750083923,18.59051513671875,45,1885,0.3232682943344116
0.05626479908823967,0.07890749722719193,18.48464012145996,46,1926,0.3200187385082245
0.055359452962875366,0.0779719203710556,18.390625,47,1967,0.3172376751899719
0.054345935583114624,0.0766027569770813,18.274856567382812,48,2008,0.3136972188949585
0.0539265014231205,0.07535703480243683,18.19813346862793,49,2049,0.31126490235328674
0.05328478291630745,0.07465188205242157,18.09870719909668,50,2090,0.30892378091812134
0.052313368767499924,0.07373341172933578,17.97364616394043,51,2131,0.3057832419872284
0.05231660231947899,0.07229083776473999,17.88636016845703,52,2172,0.30347108840942383
0.05100836232304573,0.07081039249897003,17.803813934326172,53,2213,0.29985687136650085
0.049943286925554276,0.07034154236316681,17.69215965270996,54,2254,0.29720643162727356
0.04964663088321686,0.0690452829003334,17.588581085205078,55,2295,0.29457780718803406
0.04885213449597359,0.06803397834300995,17.496191024780273,56,2336,0.29184800386428833
0.048324476927518845,0.06654831767082214,17.42081069946289,57,2377,0.28908097743988037
0.0476653166115284,0.0662233829498291,17.333322525024414,58,2418,0.28722190856933594
0.04703009873628616,0.06532684713602066,17.224531173706055,59,2459,0.28460219502449036
0.04689447209239006,0.06394039839506149,17.111061096191406,60,2500,0.28194552659988403
0.04644107073545456,0.06374284625053406,17.034868240356445,61,2541,0.2805326282978058
0.045768607407808304,0.06262079626321793,16.95384979248047,62,2582,0.2779279053211212
0.04493223875761032,0.062264375388622284,16.84902000427246,63,2623,0.2756868004798889
0.0443701446056366,0.061750978231430054,16.775075912475586,64,2664,0.27387186884880066
0.04400721937417984,0.060415517538785934,16.666933059692383,65,2705,0.27109208703041077
0.044013600796461105,0.05992428958415985,16.576005935668945,66,2746,0.26969796419143677
0.04325811564922333,0.059088084846735,16.495615005493164,67,2787,0.26730233430862427
0.04303806275129318,0.05841478705406189,16.401615142822266,68,2828,0.2654689848423004
0.042586859315633774,0.05833858996629715,16.3137149810791,69,2869,0.2640625536441803
0.042058899998664856,0.057420410215854645,16.232648849487305,70,2910,0.26180580258369446
0.04172832518815994,0.05655336007475853,16.14822006225586,71,2951,0.2597638964653015
0.04129037633538246,0.05658109113574028,16.05232048034668,72,2992,0.25839468836784363
0.041005078703165054,0.05565667524933815,15.99097728729248,73,3033,0.25657156109809875
0.04105987027287483,0.05504872649908066,15.881351470947266,74,3074,0.254922091960907
0.040083758533000946,0.05418284237384796,15.803635597229004,75,3115,0.25230297446250916
0.04029973968863487,0.05387512594461441,15.734371185302734,76,3156,0.2515186369419098
0.03933022916316986,0.05324491858482361,15.639771461486816,77,3197,0.2489728480577469
0.03994220122694969,0.05299939960241318,15.574723243713379,78,3238,0.24868883192539215
0.0391627736389637,0.05226753652095795,15.49303913116455,79,3279,0.2463606745004654
0.03898400068283081,0.05239006131887436,15.410846710205078,80,3320,0.24548251926898956
0.03825754299759865,0.051057811826467514,15.32829475402832,81,3361,0.24259831011295319
0.03801200911402702,0.0506591796875,15.228699684143066,82,3402,0.24095821380615234
0.03827832639217377,0.05075034126639366,15.181821823120117,83,3443,0.24084681272506714
0.03751455247402191,0.05018896609544754,15.101188659667969,84,3484,0.23871538043022156
0.03785806894302368,0.050080787390470505,15.03817081451416,85,3525,0.23832054436206818
0.037269141525030136,0.04983365163207054,14.965112686157227,86,3566,0.23675386607646942
0.03682627156376839,0.04935481771826744,14.889558792114258,87,3607,0.23507671058177948
0.03622635081410408,0.048997264355421066,14.800461769104004,88,3648,0.23322825133800507
0.03639508783817291,0.04824957251548767,14.751569747924805,89,3689,0.23216032981872559
0.03650766611099243,0.04781413450837135,14.670255661010742,90,3730,0.2310243546962738
0.03536447510123253,0.0482269749045372,14.594069480895996,91,3771,0.2295321375131607
0.03592252731323242,0.04716486483812332,14.533503532409668,92,3812,0.22842244803905487
0.034814514219760895,0.04635738208889961,14.464920997619629,93,3853,0.2258211225271225
0.03471197187900543,0.045695383101701736,14.40783405303955,94,3894,0.22448565065860748
0.03419424220919609,0.045948561280965805,14.336397171020508,95,3935,0.22350673377513885
0.03477460518479347,0.045168086886405945,14.256348609924316,96,3976,0.22250619530677795
0.03427490219473839,0.04450305551290512,14.201728820800781,97,4017,0.22079522907733917
0.034323956817388535,0.044783104211091995,14.121759414672852,98,4058,0.22032465040683746
0.033917948603630066,0.04406794533133507,14.082620620727539,99,4099,0.21881207823753357
0.03391251340508461,0.04395788162946701,14.02666187286377,100,4140,0.2181369811296463
0.033073790371418,0.043491993099451065,13.949605941772461,101,4181,0.21606187522411346
0.033201321959495544,0.04340684786438942,13.882058143615723,102,4222,0.21542873978614807
0.03271704912185669,0.04310154542326927,13.831942558288574,103,4263,0.214138001203537
0.03274592012166977,0.04261578246951103,13.764338493347168,104,4304,0.21300506591796875
0.0323980487883091,0.04264198616147041,13.69430160522461,105,4345,0.2119830697774887
0.0329582504928112,0.041830696165561676,13.654328346252441,106,4386,0.21133221685886383
0.03225649520754814,0.041689373552799225,13.576272964477539,107,4427,0.20970860123634338
0.03186570852994919,0.041759710758924484,13.526349067687988,108,4468,0.2088889330625534
0.03134896606206894,0.04107441380620003,13.477041244506836,109,4509,0.2071937918663025
0.031766705214977264,0.04078080132603645,13.420964241027832,110,4550,0.20675715804100037
0.031540583819150925,0.04024125635623932,13.359673500061035,111,4591,0.20537857711315155
0.031380683183670044,0.04047514870762825,13.305943489074707,112,4632,0.20491525530815125
0.03143438696861267,0.04005945473909378,13.251532554626465,113,4673,0.20400910079479218
0.030692772939801216,0.03980283439159393,13.196333885192871,114,4714,0.2024589478969574
0.03078419901430607,0.039636168628931046,13.14219856262207,115,4755,0.20184235274791718
0.031039806082844734,0.0390353761613369,13.088351249694824,116,4796,0.20095869898796082
0.03045644238591194,0.039002493023872375,13.042848587036133,117,4837,0.1998874396085739
0.030499398708343506,0.038790926337242126,12.99367904663086,118,4878,0.19922710955142975
0.030243296176195145,0.038586534559726715,12.941176414489746,119,4919,0.19824160635471344
0.029986048117280006,0.03812011331319809,12.882667541503906,120,4960,0.19693279266357422
0.029930269345641136,0.03828693926334381,12.82774829864502,121,5001,0.1964946836233139
0.02965492010116577,0.038078419864177704,12.786762237548828,122,5042,0.1956009417772293
0.029425805434584618,0.03732705116271973,12.731437683105469,123,5083,0.19406722486019135
0.02949923276901245,0.03743690624833107,12.685632705688477,124,5124,0.1937924474477768
0.029135199263691902,0.03717995807528496,12.623419761657715,125,5165,0.19254933297634125
0.0290721096098423,0.036607999354600906,12.591508865356445,126,5206,0.19159524142742157
0.02919214963912964,0.03657229617238045,12.537114143371582,127,5247,0.19113561511039734
0.029303016141057014,0.03676073998212814,12.49307632446289,128,5288,0.190994530916214
0.028504570946097374,0.03646983578801155,12.473137855529785,129,5329,0.18970578908920288
0.0286174975335598,0.03603821247816086,12.406096458435059,130,5370,0.18871663510799408
0.02829490229487419,0.03600556030869484,12.368252754211426,131,5411,0.1879829615354538
0.028467589989304543,0.03599083423614502,12.310179710388184,132,5452,0.18756021559238434
0.02822769246995449,0.035535700619220734,12.27354621887207,133,5493,0.18649888038635254
0.027664557099342346,0.035122767090797424,12.232193946838379,134,5534,0.1851092278957367
0.02793838642537594,0.03490867465734482,12.175436973571777,135,5575,0.18460145592689514
0.027702415362000465,0.0344126895070076,12.138675689697266,136,5616,0.18350185453891754
0.027981344610452652,0.03488581255078316,12.096354484558105,137,5657,0.18383067846298218
0.027439551427960396,0.03442864492535591,12.067152976989746,138,5698,0.182539701461792
0.027346057817339897,0.034478895366191864,12.015966415405273,139,5739,0.18198460340499878
0.027264170348644257,0.033952660858631134,11.979092597961426,140,5780,0.1810077428817749
0.02733004465699196,0.03410664200782776,11.91987133026123,141,5821,0.18063537776470184
0.02722785808146,0.033553797751665115,11.90227222442627,142,5862,0.17980436980724335
0.027296410873532295,0.03345831111073494,11.86878776550293,143,5903,0.1794425994157791
0.02671298198401928,0.03320097178220749,11.822370529174805,144,5944,0.1781376302242279
0.02686605602502823,0.03334401547908783,11.784900665283203,145,5985,0.17805908620357513
0.02680707722902298,0.03292375057935715,11.743317604064941,146,6026,0.1771640032529831
0.02628106065094471,0.03249845281243324,11.693033218383789,147,6067,0.17570987343788147
0.02631387859582901,0.0327301062643528,11.667510032653809,148,6108,0.17571909725666046
0.026536589488387108,0.03276243433356285,11.616817474365234,149,6149,0.17546720802783966
0.02626698650419712,0.03221454471349716,11.579708099365234,150,6190,0.17427858710289001
0.026294896379113197,0.03208392858505249,11.546791076660156,151,6231,0.17384672164916992
0.026389092206954956,0.03197965398430824,11.520169258117676,152,6272,0.1735704392194748
0.02573367953300476,0.03182077407836914,11.480772972106934,153,6313,0.17236219346523285
0.02570045366883278,0.03136196732521057,11.450860023498535,154,6354,0.1715710312128067
0.025668954476714134,0.03153598681092262,11.406817436218262,155,6395,0.1712731122970581
0.025593100115656853,0.031176021322607994,11.379507064819336,156,6436,0.1705641746520996
0.025795379653573036,0.030903082340955734,11.34112548828125,157,6477,0.17010970413684845
0.0252975020557642,0.030701342970132828,11.297768592834473,158,6518,0.16897651553153992
0.025396296754479408,0.030766235664486885,11.264226913452148,159,6559,0.16880476474761963
0.02495039440691471,0.03035091422498226,11.25339126586914,160,6600,0.16783517599105835
0.024842530488967896,0.030879830941557884,11.192495346069336,161,6641,0.16764730215072632
0.02518802136182785,0.030478112399578094,11.159616470336914,162,6682,0.16726230084896088
0.024567745625972748,0.030264990404248238,11.134708404541016,163,6723,0.1661798357963562
0.02475476823747158,0.0305175818502903,11.103108406066895,164,6764,0.16630344092845917
0.02457679621875286,0.02991522289812565,11.075411796569824,165,6805,0.1652461737394333
0.024839039891958237,0.029407666996121407,11.036884307861328,166,6846,0.16461554169654846
0.024262001737952232,0.029953083023428917,11.010156631469727,167,6887,0.16431663930416107
0.024440281093120575,0.029711153358221054,10.970625877380371,168,6928,0.16385766863822937
0.024367328733205795,0.02915862947702408,10.941934585571289,169,6969,0.16294530034065247
0.02394844964146614,0.02898375131189823,10.917229652404785,170,7010,0.16210447251796722
0.024640142917633057,0.029124237596988678,10.87453556060791,171,7051,0.1625097244977951
0.02372869849205017,0.02873138338327408,10.85367488861084,172,7092,0.16099683940410614
0.024088868871331215,0.02887185849249363,10.811585426330566,173,7133,0.16107653081417084
0.023701034486293793,0.028391381725668907,10.781593322753906,174,7174,0.15990835428237915
0.02387409470975399,0.02823026292026043,10.759291648864746,175,7215,0.1596972495317459
0.024004412814974785,0.029056163504719734,10.721631050109863,176,7256,0.160276859998703
0.023701801896095276,0.02843240089714527,10.704874992370605,177,7297,0.15918295085430145
