ADT_recon_loss,ATAC_recon_loss,RNA_recon_loss,cluster_loss,epoch,step,train_loss
1.1535264253616333,0.8377034068107605,1.2009196281433105,29.356292724609375,0,53,3.4857125282287598
0.7390328645706177,0.6501509547233582,0.7583065629005432,29.336963653564453,1,107,2.44085955619812
0.5680696964263916,0.5078924894332886,0.5759760737419128,29.358848571777344,2,161,1.9455269575119019
0.4305134415626526,0.38296011090278625,0.4429191052913666,29.602542877197266,3,215,1.5524179935455322
0.3398732542991638,0.28019291162490845,0.37335169315338135,29.744722366333008,4,269,1.290865182876587
0.2919202446937561,0.2242736965417862,0.3322584331035614,29.310346603393555,5,323,1.141555905342102
0.26442277431488037,0.19759589433670044,0.3042568564414978,28.59615707397461,6,377,1.0522372722625732
0.24183697998523712,0.1792009323835373,0.2857145369052887,27.88603973388672,7,431,0.9856129884719849
0.22448982298374176,0.1655038744211197,0.2693484127521515,27.15416145324707,8,485,0.9308837056159973
0.20916153490543365,0.1567227840423584,0.2560480535030365,26.470256805419922,9,539,0.8866348266601562
0.1964372843503952,0.14699247479438782,0.24586282670497894,25.872217178344727,10,593,0.848014771938324
0.18533442914485931,0.1417424976825714,0.23650383949279785,25.325847625732422,11,647,0.8168392181396484
0.17767009139060974,0.1353045254945755,0.22800606489181519,24.83697509765625,12,701,0.7893504500389099
0.17046789824962616,0.13033166527748108,0.22069518268108368,24.393640518188477,13,755,0.7654312252998352
0.1656467616558075,0.12562404572963715,0.2139945775270462,23.968111038208008,14,809,0.7449465394020081
0.15961331129074097,0.12182539701461792,0.2091975063085556,23.61940574645996,15,863,0.726830244064331
0.1554141789674759,0.11766285449266434,0.20345662534236908,23.272003173828125,16,917,0.7092536091804504
0.1513221561908722,0.11431509256362915,0.1990194469690323,23.011184692382812,17,971,0.6947686672210693
0.14764715731143951,0.11144202947616577,0.19403666257858276,22.72154998779297,18,1025,0.6803414821624756
0.14478519558906555,0.10835589468479156,0.1902814656496048,22.479549407958984,19,1079,0.668218195438385
0.14192233979701996,0.10545781254768372,0.18588171899318695,22.26137924194336,20,1133,0.6558756828308105
0.13887809216976166,0.10329390317201614,0.18192322552204132,22.04741668701172,21,1187,0.6445693969726562
0.13630816340446472,0.10066446661949158,0.17871032655239105,21.852746963500977,22,1241,0.6342105269432068
0.1342613846063614,0.09859353303909302,0.17550501227378845,21.6702938079834,23,1295,0.625062882900238
0.13195392489433289,0.09707386046648026,0.17255540192127228,21.4678955078125,24,1349,0.6162621378898621
0.1295275092124939,0.09480474889278412,0.1690860390663147,21.304527282714844,25,1403,0.606463611125946
0.12732934951782227,0.09269805997610092,0.1678321361541748,21.141361236572266,26,1457,0.599273145198822
0.12518496811389923,0.09148716181516647,0.16330017149448395,20.99784278869629,27,1511,0.589950680732727
0.123589888215065,0.08968621492385864,0.1601782590150833,20.883102416992188,28,1565,0.5822855234146118
0.12215325981378555,0.08929189294576645,0.1582387089729309,20.729490280151367,29,1619,0.576978862285614
0.11968394368886948,0.08654852211475372,0.1542814075946808,20.616819381713867,30,1673,0.5666820406913757
0.11825408041477203,0.08541947603225708,0.1525069773197174,20.49299430847168,31,1727,0.5611104369163513
0.1162807047367096,0.08440358936786652,0.1486469805240631,20.380207061767578,32,1781,0.5531333684921265
0.11500082910060883,0.0827297791838646,0.1462039053440094,20.298063278198242,33,1835,0.5469152927398682
0.11304939538240433,0.08171248435974121,0.1419769823551178,20.215200424194336,34,1889,0.5388907790184021
0.11169499158859253,0.08083588629961014,0.1389397829771042,20.119287490844727,35,1943,0.5326634049415588
0.11048983037471771,0.07959596067667007,0.13769133388996124,20.04013442993164,36,1997,0.5281785130500793
0.10858345776796341,0.0782303586602211,0.1331699788570404,19.956130981445312,37,2051,0.5195450186729431
0.10749206691980362,0.07773725688457489,0.13072125613689423,19.88043212890625,38,2105,0.5147549510002136
0.10573543608188629,0.0761854276061058,0.12769462168216705,19.79387092590332,39,2159,0.5075542330741882
0.10426261276006699,0.07493952661752701,0.12603062391281128,19.702598571777344,40,2213,0.5022587776184082
0.10357652604579926,0.07432721555233002,0.12307394295930862,19.606571197509766,41,2267,0.4970434010028839
0.1022416427731514,0.07320655882358551,0.12104680389165878,19.52350425720215,42,2321,0.4917301535606384
0.10028726607561111,0.07276351749897003,0.11872831732034683,19.430627822875977,43,2375,0.486085444688797
0.09957316517829895,0.0712420865893364,0.11744946986436844,19.353139877319336,44,2429,0.4817960560321808
0.09816604107618332,0.0705055296421051,0.11559144407510757,19.25924301147461,45,2483,0.47685563564300537
0.09725449234247208,0.0701008290052414,0.11346318572759628,19.173931121826172,46,2537,0.4725578725337982
0.09615663439035416,0.06846758723258972,0.11092137545347214,19.083251953125,47,2591,0.4663780629634857
0.09490078687667847,0.06818421185016632,0.11029169708490372,18.99647331237793,48,2645,0.46334144473075867
0.09374533593654633,0.06702062487602234,0.10861572623252869,18.909149169921875,49,2699,0.45847320556640625
0.09202716499567032,0.06610999256372452,0.10681777447462082,18.83991813659668,50,2753,0.4533541798591614
0.0917016863822937,0.06646799296140671,0.1053398922085762,18.74300765991211,51,2807,0.45093968510627747
0.09064935147762299,0.06556475907564163,0.10347647219896317,18.680692672729492,52,2861,0.44649749994277954
0.08939755707979202,0.06443899124860764,0.10301588475704193,18.595069885253906,53,2915,0.4428030848503113
0.08924796432256699,0.0643870159983635,0.10219977051019669,18.518775939941406,54,2969,0.44102251529693604
0.08776959776878357,0.06443480402231216,0.10013862699270248,18.450790405273438,55,3023,0.43685096502304077
0.0865025743842125,0.06320790201425552,0.09894978255033493,18.36109161376953,56,3077,0.43227121233940125
0.08523911982774734,0.061835721135139465,0.09759757667779922,18.30986976623535,57,3131,0.42777103185653687
0.08529520779848099,0.06149120628833771,0.09601982682943344,18.238525390625,58,3185,0.4251914918422699
0.0838799923658371,0.06132744997739792,0.0949670672416687,18.17766571044922,59,3239,0.42195120453834534
0.08316054940223694,0.06099430099129677,0.09394535422325134,18.111324310302734,60,3293,0.4192134141921997
0.08245568722486496,0.05957233905792236,0.09222438186407089,18.056827545166016,61,3347,0.41482070088386536
0.08163177222013474,0.05914955213665962,0.09161395579576492,17.993467330932617,62,3401,0.41232994198799133
0.080937460064888,0.0583188459277153,0.08987060189247131,17.93313217163086,63,3455,0.4084581434726715
0.08025868982076645,0.05788741633296013,0.08933079242706299,17.8848876953125,64,3509,0.4063257873058319
0.07938753068447113,0.05742199346423149,0.08792854845523834,17.81098747253418,65,3563,0.4028479754924774
0.07864738255739212,0.05698484554886818,0.08751280605792999,17.760108947753906,66,3617,0.4007461667060852
0.07763904333114624,0.056862302124500275,0.08652016520500183,17.704132080078125,67,3671,0.3980628252029419
0.0769655704498291,0.05598720535635948,0.08607899397611618,17.64891242980957,68,3725,0.3955208659172058
0.07597614079713821,0.05645099654793739,0.08409731090068817,17.57975196838379,69,3779,0.39232197403907776
0.07597699761390686,0.05495084822177887,0.08347371220588684,17.528154373168945,70,3833,0.3896830379962921
0.07487344741821289,0.05539954826235771,0.08254620432853699,17.47928237915039,71,3887,0.38761207461357117
0.0746789202094078,0.05442371591925621,0.08110426366329193,17.42414093017578,72,3941,0.384448379278183
0.07328083366155624,0.054175056517124176,0.08009137958288193,17.358375549316406,73,3995,0.38113102316856384
0.07304831594228745,0.053645189851522446,0.07928720116615295,17.313013076782227,74,4049,0.37911084294319153
0.0715838372707367,0.05303817614912987,0.07862267643213272,17.260108947753906,75,4103,0.37584564089775085
0.07125269621610641,0.052833814173936844,0.0777987688779831,17.206872940063477,76,4157,0.3739539384841919
0.07074742764234543,0.05200005695223808,0.07692869007587433,17.146007537841797,77,4211,0.37113621830940247
0.0695442333817482,0.051832932978868484,0.0753859281539917,17.093212127685547,78,4265,0.3676951825618744
0.06962953507900238,0.05087701603770256,0.07476472109556198,17.038803100585938,79,4319,0.36565926671028137
0.06922468543052673,0.050915829837322235,0.07459811866283417,16.98400115966797,80,4373,0.36457857489585876
0.06867661327123642,0.050596121698617935,0.07440422475337982,16.9285945892334,81,4427,0.362962931394577
0.06774349510669708,0.050020232796669006,0.07233806699514389,16.88452911376953,82,4481,0.3589470386505127
0.06680569052696228,0.04943356290459633,0.07213938981294632,16.800426483154297,83,4535,0.35638299584388733
0.06654462218284607,0.049280133098363876,0.07215678691864014,16.774499893188477,84,4589,0.3557265102863312
0.06596492230892181,0.048990774899721146,0.07053504884243011,16.70541000366211,85,4643,0.35254475474357605
0.06492127478122711,0.048875898122787476,0.07025721669197083,16.652420043945312,86,4697,0.3505786657333374
0.06492888927459717,0.04845530539751053,0.06957635283470154,16.598024368286133,87,4751,0.3489408493041992
0.06432045996189117,0.04803313687443733,0.06895551830530167,16.539796829223633,88,4805,0.3467070758342743
0.06471460312604904,0.0481974221765995,0.06834182143211365,16.47426414489746,89,4859,0.34599652886390686
0.0639471560716629,0.047550346702337265,0.06862714886665344,16.42133140563965,90,4913,0.34433799982070923
0.06359943747520447,0.04746360331773758,0.06685443222522736,16.383586883544922,91,4967,0.34175336360931396
0.06268947571516037,0.046991005539894104,0.06632797420024872,16.313993453979492,92,5021,0.33914846181869507
0.062235426157712936,0.0465988852083683,0.0658859834074974,16.26954460144043,93,5075,0.3374157249927521
0.06130295991897583,0.04666176438331604,0.06537263840436935,16.221328735351562,94,5129,0.3355506658554077
0.061429183930158615,0.04599947854876518,0.06525205075740814,16.15199089050293,95,5183,0.3342006802558899
0.06129138544201851,0.045443933457136154,0.06400689482688904,16.095022201538086,96,5237,0.3316924273967743
0.060814473778009415,0.0450732596218586,0.06308113783597946,16.064977645874023,97,5291,0.3296186923980713
0.061005666851997375,0.045747753232717514,0.06333734095096588,15.99547290802002,98,5345,0.33004552125930786
0.06016560271382332,0.0451323501765728,0.06277064234018326,15.941094398498535,99,5399,0.32747942209243774
0.05985281988978386,0.04485058784484863,0.06269820779561996,15.899476051330566,100,5453,0.3263963758945465
0.058706771582365036,0.04443667456507683,0.06198779121041298,15.84622573852539,101,5507,0.32359352707862854
0.059148672968149185,0.044765371829271317,0.06143559142947197,15.777833938598633,102,5561,0.3231279253959656
0.058519549667835236,0.04397944360971451,0.06063048541545868,15.742412567138672,103,5615,0.32055360078811646
0.057830389589071274,0.04376766458153725,0.06043411046266556,15.695531845092773,104,5669,0.3189874589443207
0.05778660997748375,0.04332375153899193,0.05933111906051636,15.633371353149414,105,5723,0.3167751133441925
0.057395655661821365,0.04301036149263382,0.05879732593894005,15.59193229675293,106,5777,0.3151226043701172
0.05715271830558777,0.04327724501490593,0.058408528566360474,15.536079406738281,107,5831,0.3141992688179016
0.05693674087524414,0.04307092726230621,0.058507371693849564,15.481865882873535,108,5885,0.3133337199687958
0.05626600608229637,0.0425272099673748,0.058673225343227386,15.43643856048584,109,5939,0.3118308484554291
0.05609210580587387,0.04263114929199219,0.057177409529685974,15.391070365905762,110,5993,0.3098113238811493
0.055801887065172195,0.04205526039004326,0.05735863745212555,15.329618453979492,111,6047,0.3085119128227234
0.05542632192373276,0.04228535667061806,0.056680914014577866,15.272577285766602,112,6101,0.30711832642555237
0.05459291860461235,0.04192226752638817,0.056526195257902145,15.2332763671875,113,6155,0.3053740859031677
0.05477713793516159,0.041820548474788666,0.05566015467047691,15.185952186584473,114,6209,0.3041173815727234
0.05457272008061409,0.04125252738595009,0.05593370273709297,15.140933990478516,115,6263,0.3031683564186096
0.054244112223386765,0.041296906769275665,0.05496728792786598,15.098618507385254,116,6317,0.3014945387840271
0.05439590662717819,0.04129517823457718,0.05418578162789345,15.027154922485352,117,6371,0.3001483976840973
0.05345489829778671,0.04044371843338013,0.05444441735744476,14.984344482421875,118,6425,0.2981865108013153
0.05350303649902344,0.0406351275742054,0.05404254049062729,14.946316719055176,119,6479,0.29764384031295776
0.05313437432050705,0.04052620753645897,0.05329359695315361,14.879915237426758,120,6533,0.2957533299922943
0.052719444036483765,0.04028815031051636,0.052796222269535065,14.84924602508545,121,6587,0.2942962944507599
0.052334628999233246,0.03978608921170235,0.0527537502348423,14.793782234191895,122,6641,0.2928122580051422
0.052742429077625275,0.03997862711548805,0.05243373289704323,14.74483585357666,123,6695,0.29260310530662537
0.052395086735486984,0.03981418162584305,0.05232590436935425,14.69916820526123,124,6749,0.2915268540382385
0.0517474040389061,0.03946508467197418,0.05169130861759186,14.645215034484863,125,6803,0.28935590386390686
0.0509144626557827,0.03961585462093353,0.05111170560121536,14.61390495300293,126,6857,0.28778108954429626
0.051246527582407,0.03883415088057518,0.051004186272621155,14.56009578704834,127,6911,0.28668588399887085
0.05115469917654991,0.039003077894449234,0.05087551474571228,14.517712593078613,128,6965,0.2862103581428528
0.051283981651067734,0.03904878720641136,0.05070872604846954,14.4674711227417,129,7019,0.28571611642837524
0.05034460499882698,0.038625214248895645,0.05057508870959282,14.41843318939209,130,7073,0.28372922539711
0.05073624476790428,0.03825065866112709,0.05009203776717186,14.379965782165527,131,7127,0.2828786075115204
0.04978787526488304,0.038531746715307236,0.04973358288407326,14.326447486877441,132,7181,0.28131774067878723
0.049883171916007996,0.037979401648044586,0.04956863448023796,14.265560150146484,133,7235,0.28008678555488586
0.049603644758462906,0.038301363587379456,0.04901188239455223,14.237271308898926,134,7289,0.279289573431015
0.04989348724484444,0.03854645416140556,0.04885184392333031,14.191634178161621,135,7343,0.27920812368392944
0.0492648109793663,0.03801069036126137,0.048267122358083725,14.151244163513184,136,7397,0.277055025100708
0.04974185302853584,0.03811303898692131,0.048562511801719666,14.105295181274414,137,7451,0.27747035026550293
0.0490603931248188,0.03758193552494049,0.04787759855389595,14.06562328338623,138,7505,0.27517613768577576
0.04892938211560249,0.03736657649278641,0.0476747564971447,14.020599365234375,139,7559,0.274176687002182
0.048817768692970276,0.03729087859392166,0.04754626378417015,13.982256889343262,140,7613,0.2734774649143219
0.04797881841659546,0.03685707598924637,0.04744575545191765,13.925498962402344,141,7667,0.271536648273468
0.048321906477212906,0.037063099443912506,0.0464618019759655,13.893285751342773,142,7721,0.27077963948249817
0.04787163808941841,0.03688047081232071,0.04662812501192093,13.84589672088623,143,7775,0.2698391079902649
0.04784926399588585,0.03720840439200401,0.04629351943731308,13.799805641174316,144,7829,0.26934924721717834
0.04762054979801178,0.036437228322029114,0.0463348925113678,13.764145851135254,145,7883,0.2680341601371765
0.04729350656270981,0.03668792545795441,0.04568086564540863,13.72637939453125,146,7937,0.2669260501861572
0.0473930798470974,0.03684983775019646,0.045520201325416565,13.680535316467285,147,7991,0.26656848192214966
0.04770809784531593,0.03624658286571503,0.04585247114300728,13.620494842529297,148,8045,0.266012042760849
0.046685151755809784,0.03591685742139816,0.045489806681871414,13.591822624206543,149,8099,0.2640099823474884
0.046458858996629715,0.03596197068691254,0.044859714806079865,13.549095153808594,150,8153,0.26277145743370056
0.046419788151979446,0.036204688251018524,0.04522169381380081,13.511800765991211,151,8207,0.2629641592502594
0.0461130365729332,0.03609652817249298,0.04467439651489258,13.4806547164917,152,8261,0.2616904675960541
0.04596123844385147,0.03582434356212616,0.043973226100206375,13.435108184814453,153,8315,0.26010987162590027
0.045882899314165115,0.036063726991415024,0.04422147572040558,13.385400772094727,154,8369,0.2600221335887909
0.04587509483098984,0.03566630929708481,0.0436655692756176,13.353137969970703,155,8423,0.25873836874961853
0.04592078924179077,0.035412728786468506,0.04377096891403198,13.317943572998047,156,8477,0.25828394293785095
0.04545233026146889,0.035538557916879654,0.04333280026912689,13.273908615112305,157,8531,0.25706276297569275
0.04514642804861069,0.03506068140268326,0.04267476126551628,13.238715171813965,158,8585,0.25526899099349976
0.044974252581596375,0.0356212854385376,0.04306977242231369,13.192926406860352,159,8639,0.25559455156326294
0.04461169242858887,0.0352429635822773,0.04259074106812477,13.172343254089355,160,8693,0.2541687488555908
0.04422978684306145,0.034883592277765274,0.04292590171098709,13.121651649475098,161,8747,0.25325578451156616
0.044407833367586136,0.0348062738776207,0.04276168718934059,13.080732345581055,162,8801,0.25278300046920776
0.04441225901246071,0.03518441691994667,0.042144253849983215,13.059598922729492,163,8855,0.25233691930770874
0.043931201100349426,0.03521997109055519,0.042455099523067474,13.01607608795166,164,8909,0.25176700949668884
0.04359462857246399,0.03461090847849846,0.04178233817219734,12.980658531188965,165,8963,0.24979445338249207
0.0436277873814106,0.03484376519918442,0.0416736826300621,12.961615562438965,166,9017,0.24976135790348053
0.043470364063978195,0.03518304601311684,0.04171857610344887,12.913374900817871,167,9071,0.24950574338436127
0.04318859428167343,0.03481360152363777,0.04161059483885765,12.884381294250488,168,9125,0.24845661222934723
0.04308536276221275,0.035225458443164825,0.04098622500896454,12.852849006652832,169,9179,0.24782556295394897
0.04300349950790405,0.03479333966970444,0.040795162320137024,12.824930191040039,170,9233,0.24684132635593414
0.04251425713300705,0.03532683104276657,0.040885962545871735,12.788484573364258,171,9287,0.24661187827587128
0.042922817170619965,0.035832811146974564,0.040641576051712036,12.758513450622559,172,9341,0.2469823807477951
0.043315790593624115,0.036183781921863556,0.0410311222076416,12.716532707214355,173,9395,0.24769598245620728
